source_user_id,target_user_id
1358911377885319936,493175789
1358911377885319936,49634218
943663730272893952,943663730272893952
789023908145958016,789023908145958016
63532038,807095
2744558722,2537825904
199463986,199463986
1619723708716770048,1619723708716770048
237329854,237329854
1163495722873999872,1163495722873999872
1446171294,1446171294
1446171294,1446171294
778187427257131008,778187427257131008
146053497,146053497
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
1041133416287272960,1041133416287272960
2968140424,2968140424
1609137662014650112,1609137662014650112
902344216919121024,902344216919121024
143743861,220883243
143743861,2811853882
143743861,220883243
143743861,220883243
143743861,355463827
143743861,220883243
143743861,220883243
143743861,2811853882
1441828922061060096,1441883063366020096
3322140153,3322140153
1019395453195049984,1019395453195049984
1355557900073230080,1355557900073230080
1497446527903870976,41550430
1497446527903870976,41550430
1497446527903870976,41550430
1497446527903870976,41550430
1497446527903870976,41550430
1497446527903870976,41550430
1497446527903870976,41550430
1448034848631830016,1448034848631830016
1346168381146319872,1346168381146319872
1346168381146319872,1346168381146319872
1271073977151045888,1271073977151045888
1271073977151045888,1271073977151045888
1271073977151045888,1271073977151045888
1271073977151045888,1271073977151045888
1271073977151045888,1271073977151045888
1271073977151045888,1271073977151045888
27677483,27677483
2349268446,220883243
25514264,25514264
25514264,25514264
25514264,25514264
25514264,25514264
1608903413126861056,1608903413126861056
1102857623064450048,1102857623064450048
20973776,78001994
20973776,4810443626
1561677419198949888,1561677419198949888
1586774575920069888,1586774575920069888
1158156564144019968,1158156564144019968
20992322,20992322
57675494,57675494
57675494,57675494
901499450643725952,901499450643725952
901499450643725952,14499829
3885554965,3885554965
1512511651702050048,1512511651702050048
59605527,59605527
1556752505932950016,1556752505932950016
1334787090521860096,1334787090521860096
1334787090521860096,1194962714
1334787090521860096,296316503
1481212794531820032,1481212794531820032
1481212794531820032,1481212794531820032
1433023153660379904,1433023153660379904
1616513845157129984,1616513845157129984
1616513845157129984,1616513845157129984
1880087654,1880087654
34305774,34305774
34305774,34305774
3233633736,3233633736
23344042,23344042
820875838933453952,820875838933453952
820875838933453952,820875838933453952
70370785,70370785
929194862531969024,929194862531969024
258132723,258132723
831671449609842048,831671449609842048
38639718,38639718
38639718,38639718
77411629,1268223690480610048
2744160417,2744160417
2744160417,2744160417
4773408943,1089405460929799936
4773408943,4773408943
1179882242291739904,1179882242291739904
91966685,91966685
1173716417008549888,1173716417008549888
715991642709363968,715991642709363968
1480721649221750016,1480721649221750016
1582596683946289920,1582596683946289920
1619598650992389888,1619598650992389888
735431925351993344,735431925351993344
918584607603330944,918584607603330944
2229156583,2229156583
1280451944964740096,1280451944964740096
2717845313,2717845313
91177425,91177425
1433797654518006016,1433797654518006016
171919461,171919461
1122437814967200000,1122437814967200000
1451036089523869952,1451036089523869952
25066159,25066159
15998435,15998435
15998435,15998435
100840905,100840905
1517788698,1517788698
1200388065816179968,1200388065816179968
1590381451081540096,1590381451081540096
12296312,12296312
12296312,12296312
186899860,186899860
186899860,186899860
1595991289157509888,759251
978326640374763008,978326640374763008
1520814808211150080,1520814808211150080
1230948719580760064,1230948719580760064
1140960776,49634218
236784382,236784382
790390020091710976,790390020091710976
1201953845267569920,1201953845267569920
1201953845267569920,1201953845267569920
238660822,238660822
238660822,238660822
1613623171436969984,1613623171436969984
951871093119311872,951871093119311872
1481563387670759936,1481563387670759936
717101755742466048,717101755742466048
717101755742466048,717101755742466048
1199059565104509952,1199059565104509952
1241454363182340096,844867963
1044994351594638976,1044994351594638976
1441397107605199872,1441397107605199872
1441397107605199872,1441397107605199872
1422822659981769984,66804351
1422822659981769984,66804351
1367562194980910080,1367562194980910080
1367562194980910080,1367562194980910080
1433296076145139968,452540168
3255864140,3255864140
1252067235184570112,1252067235184570112
790095908516093952,790095908516093952
790095908516093952,790095908516093952
790095908516093952,790095908516093952
790095908516093952,790095908516093952
123056010,123056010
123056010,123056010
123056010,123056010
1565468851474759936,1565468851474759936
1086834314,1086834314
1086834314,1086834314
1126495159204679936,1126495159204679936
1598134926234289920,1598134926234289920
113499560,113499560
1492739085546429952,1492739085546429952
74213965,74213965
1500303757564910080,1500303757564910080
3130616771,3130616771
791012806204219008,791012806204219008
937962626222497792,937962626222497792
87051281,87051281
1593391213524442880,1593391213524442880
19557225,19557225
1449856905300561920,1449856905300561920
1619387072082569984,1572446416496099072
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
1205184404760339968,1205184404760339968
1271691679,1271691679
1599917465596790016,1599917465596790016
1599917465596790016,1599917465596790016
1599917465596790016,95092020
1599917465596790016,1599917465596790016
1599917465596790016,95092020
62234009,62234009
62234009,62234009
1488483817170080000,1488483817170080000
1082574164026904960,1082574164026904960
1612544105464079872,1612544105464079872
1612544105464079872,1612544105464079872
1437423384023994112,1437423384023994112
1218665642708150016,1218665642708150016
1218665642708150016,1218665642708150016
1213756201252420096,1213756201252420096
2508652549,2508652549
2508652549,2508652549
1568978870992260096,1568978870992260096
102052772,102052772
3196602069,3196602069
1351098300569669888,1351098300569669888
1081982948,1081982948
1081982948,1081982948
1081982948,1081982948
1081982948,1081982948
1081982948,1081982948
1081982948,1081982948
1081982948,1081982948
1081982948,1081982948
553411179,553411179
1524748620897070080,1524748620897070080
707613422,707613422
399085179,399085179
709108912146910976,709108912146910976
1181636450191899904,1181636450191899904
111313645,111313645
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
908005757882388480,908005757882388480
1266535560765680128,1266535560765680128
225008252,225008252
1560284653231249920,1500129642
1560284653231249920,1500129642
1043941951228300032,1560284653231249920
1591072137644849920,1591072137644849920
34663771,34663771
1482469008494700032,1482469008494700032
1488041680829750016,1488041680829750016
1488041680829750016,1488041680829750016
1532063523911520000,1532063523911520000
1343445972035259904,1343445972035259904
